37.143, 508.000, 542.000, 498.00, 510.00, 0554, 0412
37.203, 524.000, 546.000, 504.00, 510.00, 0470, 0381
37.284, 468.000, 554.000, 534.00, 509.00, 0470, 0350
37.354, 484.000, 556.000, 552.00, 509.00, 0470, 0352
37.424, 530.000, 554.000, 562.00, 510.00, 0554, 0386
37.554, 474.000, 555.000, 544.00, 511.00, 0578, 0458
37.634, 499.000, 556.000, 530.00, 512.00, 0596, 0470
37.704, 508.000, 558.000, 518.00, 512.00, 0604, 0470
37.784, 520.000, 562.000, 520.00, 511.00, 0602, 0469
37.844, 496.000, 563.000, 526.00, 511.00, 0596, 0462
37.925, 506.000, 562.000, 512.00, 511.00, 0596, 0461
37.985, 508.000, 562.000, 509.00, 511.00, 0589, 0449
38.095, 525.000, 562.000, 510.00, 510.00, 0579, 0433
38.145, 518.000, 564.000, 517.00, 510.00, 0573, 0414
38.235, 518.000, 567.000, 521.00, 510.00, 0573, 0401
38.355, 514.000, 572.000, 528.00, 510.00, 0580, 0397
38.425, 514.000, 571.000, 516.00, 510.00, 0584, 0397
38.495, 505.000, 563.000, 516.00, 510.00, 0573, 0397
38.575, 505.000, 548.000, 514.00, 510.00, 0554, 0404
38.646, 532.000, 526.000, 508.00, 510.00, 0554, 0421
38.726, 510.000, 509.000, 527.00, 510.00, 0469, 0437
38.786, 536.000, 498.000, 539.00, 511.00, 0452, 0454
38.856, 510.000, 490.000, 551.00, 512.00, 0452, 0470
38.936, 500.000, 482.000, 546.00, 512.00, 0466, 0554
39.106, 522.000, 476.000, 544.00, 512.00, 0470, 0573
39.206, 549.000, 470.000, 550.00, 513.00, 0554, 0615
39.286, 483.000, 468.000, 534.00, 513.00, 0567, 0638
39.597, 498.000, 467.000, 506.00, 512.00, 0578, 0646
39.637, 528.000, 468.000, 509.00, 512.00, 0578, 0633
39.737, 528.000, 468.000, 511.00, 512.00, 0554, 0618
39.787, 515.000, 466.000, 502.00, 512.00, 0554, 0607
39.857, 515.000, 466.000, 491.00, 512.00, 0470, 0598
39.947, 519.000, 458.000, 506.00, 511.00, 0463, 0581
40.088, 502.000, 462.000, 506.00, 511.00, 0422, 0570
40.158, 506.000, 469.000, 506.00, 510.00, 0409, 0554
40.208, 547.000, 476.000, 508.00, 510.00, 0401, 0470
40.288, 547.000, 485.000, 505.00, 510.00, 0397, 0470
40.358, 522.000, 494.000, 506.00, 509.00, 0386, 0439
40.438, 522.000, 501.000, 506.00, 509.00, 0380, 0409
40.498, 530.000, 504.000, 508.00, 508.00, 0375, 0409
40.558, 534.000, 503.000, 522.00, 508.00, 0355, 0353
40.628, 565.000, 502.000, 537.00, 508.00, 0350, 0351
40.789, 518.000, 505.000, 536.00, 509.00, 0372, 0373
40.839, 521.000, 506.000, 536.00, 510.00, 0383, 0373
40.899, 522.000, 508.000, 533.00, 510.00, 0393, 0394
40.959, 446.000, 508.000, 535.00, 510.00, 0400, 0402
41.029, 507.000, 509.000, 537.00, 510.00, 0411, 0412
41.109, 532.000, 509.000, 543.00, 510.00, 0422, 0425
41.239, 532.000, 510.000, 536.00, 511.00, 0452, 0454
41.299, 532.000, 510.000, 540.00, 511.00, 0463, 0454
41.4, 503.000, 510.000, 539.00, 511.00, 0470, 0470
41.43, 500.000, 511.000, 542.00, 511.00, 0470, 0470
41.51, 514.000, 512.000, 559.00, 512.00, 0470, 0470
41.58, 514.000, 512.000, 554.00, 512.00, 0554, 0470
41.65, 496.000, 512.000, 572.00, 512.00, 0575, 0567
41.74, 496.000, 512.000, 543.00, 512.00, 0621, 0615
41.86, 471.000, 514.000, 525.00, 512.00, 0663, 0656
41.94, 586.000, 514.000, 509.00, 512.00, 0667, 0656
42.01, 492.000, 512.000, 505.00, 512.00, 0656, 0644
42.101, 492.000, 512.000, 511.00, 512.00, 0641, 0628
42.211, 471.000, 512.000, 502.00, 510.00, 0606, 0591
42.291, 471.000, 512.000, 490.00, 510.00, 0585, 0567
42.361, 500.000, 512.000, 478.00, 509.00, 0555, 0554
42.441, 536.000, 511.000, 480.00, 509.00, 0554, 0554
42.561, 443.000, 512.000, 483.00, 509.00, 0428, 0401
42.631, 443.000, 512.000, 515.00, 509.00, 0390, 0401
42.711, 582.000, 510.000, 518.00, 507.00, 0361, 0360
42.772, 582.000, 510.000, 504.00, 509.00, 0353, 0351
42.832, 485.000, 511.000, 513.00, 510.00, 0335, 0351
42.982, 527.000, 512.000, 542.00, 509.00, 0337, 0324
43.042, 604.000, 510.000, 574.00, 510.00, 0339, 0343
43.112, 518.000, 510.000, 578.00, 512.00, 0380, 0388
43.222, 536.000, 509.000, 569.00, 513.00, 0434, 0440
43.232, 536.000, 509.000, 595.00, 513.00, 0434, 0440
43.382, 408.000, 510.000, 550.00, 514.00, 0596, 0599
43.442, 468.000, 510.000, 554.00, 514.00, 0622, 0628
43.503, 497.000, 510.000, 534.00, 514.00, 0656, 0628
43.583, 535.000, 511.000, 541.00, 513.00, 0668, 0670
43.713, 510.000, 514.000, 530.00, 513.00, 0711, 0708
43.793, 487.000, 512.000, 500.00, 513.00, 0723, 0708
43.913, 496.000, 509.000, 434.00, 510.00, 0646, 0636
43.983, 496.000, 510.000, 410.00, 508.00, 0646, 0636
44.113, 635.000, 508.000, 465.00, 505.00, 0375, 0365
44.184, 583.000, 508.000, 503.00, 505.00, 0315, 0308
44.244, 565.000, 509.000, 491.00, 508.00, 0286, 0284
44.304, 458.000, 509.000, 503.00, 509.00, 0286, 0254
44.384, 472.000, 510.000, 539.00, 508.00, 0235, 0236
44.454, 446.000, 508.000, 556.00, 509.00, 0245, 0248
44.514, 572.000, 508.000, 610.00, 509.00, 0273, 0279
44.614, 518.000, 507.000, 634.00, 512.00, 0342, 0356
44.644, 514.000, 507.000, 598.00, 512.00, 0342, 0356
44.704, 532.000, 507.000, 629.00, 515.00, 0342, 0554
44.784, 351.000, 508.000, 596.00, 517.00, 0622, 0627
44.854, 468.000, 507.000, 614.00, 517.00, 0680, 0694
44.915, 500.000, 509.000, 556.00, 516.00, 0767, 0780
44.985, 500.000, 507.000, 584.00, 515.00, 0820, 0780
45.045, 418.000, 510.000, 526.00, 516.00, 0877, 0780
45.105, 521.000, 510.000, 484.00, 514.00, 0893, 0891
45.185, 442.000, 509.000, 431.00, 512.00, 0858, 0849
45.245, 443.000, 508.000, 382.00, 510.00, 0776, 0760
45.315, 468.000, 510.000, 363.00, 506.00, 0644, 0622
45.395, 468.000, 510.000, 348.00, 502.00, 0470, 0463
45.505, 528.000, 507.000, 440.00, 500.00, 0330, 0254
45.596, 632.000, 507.000, 524.00, 503.00, 0181, 0254
45.716, 560.000, 505.000, 542.00, 503.00, 0113, 0108
45.786, 539.000, 506.000, 579.00, 507.00, 0117, 0121
45.846, 507.000, 508.000, 642.00, 507.00, 0164, 0175
45.906, 453.000, 508.000, 688.00, 512.00, 0269, 0291
45.966, 506.000, 506.000, 655.00, 515.00, 0427, 0449
46.036, 418.000, 506.000, 567.00, 518.00, 0563, 0582
46.096, 381.000, 504.000, 635.00, 519.00, 0563, 0666
46.267, 391.000, 506.000, 543.00, 516.00, 0822, 0831
46.307, 391.000, 506.000, 526.00, 514.00, 0822, 0831
46.367, 468.000, 508.000, 441.00, 514.00, 0871, 0831
46.437, 410.000, 507.000, 411.00, 512.00, 0804, 0789
46.497, 459.000, 508.000, 392.00, 508.00, 0696, 0680
46.557, 502.000, 507.000, 390.00, 505.00, 0571, 0554
46.707, 587.000, 507.000, 442.00, 502.00, 0333, 0325
46.767, 652.000, 508.000, 493.00, 501.00, 0260, 0250
46.847, 652.000, 508.000, 490.00, 504.00, 0215, 0212
46.968, 482.000, 509.000, 546.00, 505.00, 0184, 0170
47.058, 514.000, 508.000, 586.00, 507.00, 0185, 0191
47.108, 514.000, 508.000, 638.00, 509.00, 0185, 0191
47.168, 558.000, 506.000, 688.00, 512.00, 0340, 0191
47.238, 518.000, 508.000, 690.00, 515.00, 0470, 0554
47.298, 504.000, 508.000, 585.00, 518.00, 0649, 0661
47.358, 424.000, 508.000, 559.00, 517.00, 0721, 0735
47.498, 413.000, 507.000, 550.00, 513.00, 0801, 0800
47.558, 458.000, 510.000, 530.00, 514.00, 0817, 0821
47.659, 450.000, 511.000, 486.00, 514.00, 0826, 0825
47.709, 376.000, 510.000, 446.00, 511.00, 0797, 0825
47.759, 376.000, 508.000, 404.00, 511.00, 0797, 0713
47.849, 490.000, 509.000, 394.00, 505.00, 0613, 0595
47.899, 490.000, 509.000, 382.00, 503.00, 0470, 0466
47.959, 546.000, 506.000, 536.00, 500.00, 0348, 0342
48.039, 656.000, 506.000, 475.00, 503.00, 0334, 0327
48.099, 638.000, 510.000, 524.00, 504.00, 0334, 0278
48.169, 612.000, 510.000, 524.00, 507.00, 0271, 0272
48.239, 668.000, 510.000, 575.00, 507.00, 0270, 0257
48.299, 557.000, 511.000, 609.00, 511.00, 0308, 0319
48.36, 518.000, 511.000, 620.00, 512.00, 0308, 0402
48.45, 508.000, 511.000, 634.00, 514.00, 0308, 0402
48.57, 558.000, 511.000, 564.00, 516.00, 0647, 0648
48.66, 452.000, 508.000, 561.00, 516.00, 0677, 0684
48.7, 425.000, 507.000, 530.00, 516.00, 0677, 0684
48.85, 555.000, 506.000, 496.00, 512.00, 0731, 0730
48.9, 567.000, 505.000, 482.00, 512.00, 0694, 0689
49.071, 492.000, 497.000, 476.00, 511.00, 0594, 0599
49.111, 524.000, 490.000, 477.00, 508.00, 0594, 0599
49.201, 524.000, 486.000, 504.00, 508.00, 0470, 0599
49.261, 523.000, 486.000, 511.00, 508.00, 0470, 0470
49.321, 534.000, 487.000, 508.00, 508.00, 0428, 0470
49.461, 510.000, 488.000, 508.00, 509.00, 0412, 0462
49.611, 540.000, 478.000, 520.00, 509.00, 0362, 0447
49.691, 574.000, 475.000, 536.00, 509.00, 0348, 0456
49.752, 507.000, 475.000, 564.00, 509.00, 0359, 0463
49.842, 429.000, 474.000, 558.00, 511.00, 0393, 0470
49.972, 492.000, 484.000, 542.00, 511.00, 0436, 0554
50.042, 494.000, 492.000, 552.00, 511.00, 0470, 0554
50.222, 506.000, 506.000, 522.00, 511.00, 0569, 0570
50.252, 484.000, 508.000, 508.00, 511.00, 0570, 0570
50.423, 512.000, 506.000, 511.00, 510.00, 0554, 0554
50.453, 513.000, 507.000, 522.00, 510.00, 0554, 0554
50.603, 496.000, 508.000, 545.00, 510.00, 0554, 0554
50.663, 518.000, 508.000, 542.00, 511.00, 0554, 0554
50.733, 518.000, 508.000, 526.00, 511.00, 0566, 0554
50.803, 518.000, 507.000, 512.00, 511.00, 0570, 0569
50.873, 522.000, 506.000, 510.00, 511.00, 0561, 0569
50.943, 524.000, 506.000, 519.00, 511.00, 0554, 0554
51.073, 514.000, 507.000, 536.00, 511.00, 0554, 0554
51.144, 525.000, 507.000, 532.00, 511.00, 0556, 0554
51.204, 512.000, 506.000, 517.00, 511.00, 0564, 0565
51.354, 506.000, 506.000, 503.00, 511.00, 0561, 0559
51.494, 502.000, 505.000, 503.00, 510.00, 0470, 0470
51.554, 498.000, 504.000, 495.00, 510.00, 0470, 0470
51.624, 490.000, 505.000, 492.00, 509.00, 0454, 0450
51.694, 509.000, 506.000, 500.00, 508.00, 0424, 0420
51.754, 497.000, 506.000, 506.00, 508.00, 0399, 0395
51.815, 532.000, 505.000, 526.00, 508.00, 0378, 0377
51.895, 510.000, 505.000, 531.00, 508.00, 0374, 0375
51.965, 499.000, 505.000, 534.00, 509.00, 0380, 0382
52.025, 499.000, 504.000, 536.00, 509.00, 0391, 0392
52.105, 488.000, 505.000, 534.00, 509.00, 0400, 0392
52.215, 455.000, 506.000, 531.00, 509.00, 0409, 0413
52.425, 526.000, 502.000, 530.00, 509.00, 0434, 0428
52.495, 495.000, 502.000, 533.00, 509.00, 0437, 0438
52.556, 491.000, 502.000, 533.00, 509.00, 0444, 0445
52.646, 492.000, 503.000, 528.00, 509.00, 0450, 0451
52.696, 494.000, 502.000, 530.00, 509.00, 0454, 0455
52.756, 504.000, 500.000, 539.00, 509.00, 0459, 0460
52.846, 492.000, 498.000, 542.00, 509.00, 0459, 0470
52.926, 504.000, 494.000, 544.00, 510.00, 0470, 0470
53.006, 504.000, 489.000, 548.00, 510.00, 0470, 0554
53.126, 492.000, 480.000, 555.00, 512.00, 0554, 0595
53.196, 472.000, 479.000, 557.00, 512.00, 0573, 0595
53.257, 477.000, 478.000, 542.00, 512.00, 0609, 0657
53.347, 497.000, 476.000, 528.00, 512.00, 0629, 0673
53.397, 486.000, 473.000, 512.00, 511.00, 0629, 0675
53.477, 506.000, 472.000, 522.00, 511.00, 0614, 0667
53.557, 510.000, 474.000, 526.00, 511.00, 0608, 0662
53.627, 500.000, 473.000, 527.00, 512.00, 0613, 0663
54.028, 498.000, 473.000, 486.00, 509.00, 0470, 0565
54.058, 498.000, 472.000, 492.00, 508.00, 0443, 0554
54.148, 487.000, 474.000, 504.00, 508.00, 0406, 0470
54.198, 505.000, 474.000, 504.00, 508.00, 0380, 0470
54.278, 505.000, 475.000, 497.00, 508.00, 0355, 0459
54.348, 462.000, 472.000, 502.00, 507.00, 0321, 0435
54.418, 548.000, 471.000, 517.00, 507.00, 0292, 0421
54.498, 488.000, 469.000, 544.00, 508.00, 0275, 0417
54.629, 505.000, 467.000, 560.00, 508.00, 0317, 0467
54.699, 532.000, 473.000, 562.00, 511.00, 0366, 0470
54.779, 532.000, 480.000, 551.00, 511.00, 0419, 0470
54.849, 498.000, 480.000, 534.00, 511.00, 0453, 0554
54.919, 506.000, 480.000, 548.00, 511.00, 0469, 0554
54.979, 503.000, 482.000, 559.00, 511.00, 0470, 0554
55.049, 502.000, 486.000, 559.00, 511.00, 0554, 0584
55.129, 452.000, 485.000, 556.00, 511.00, 0569, 0614
55.219, 452.000, 484.000, 536.00, 511.00, 0600, 0642
55.269, 496.000, 482.000, 530.00, 510.00, 0600, 0642
55.33, 496.000, 482.000, 523.00, 510.00, 0619, 0660
55.41, 503.000, 484.000, 513.00, 510.00, 0617, 0656
55.48, 457.000, 484.000, 508.00, 509.00, 0607, 0643
55.56, 506.000, 484.000, 500.00, 509.00, 0588, 0627
55.62, 518.000, 485.000, 493.00, 508.00, 0566, 0627
55.76, 536.000, 484.000, 485.00, 507.00, 0470, 0554
55.83, 530.000, 484.000, 480.00, 506.00, 0435, 0470
55.91, 569.000, 485.000, 503.00, 505.00, 0435, 0470
56.001, 552.000, 486.000, 508.00, 506.00, 0358, 0426
56.051, 452.000, 487.000, 510.00, 506.00, 0337, 0401
56.121, 532.000, 484.000, 514.00, 506.00, 0312, 0390
56.201, 562.000, 483.000, 537.00, 506.00, 0296, 0386
56.261, 463.000, 482.000, 561.00, 506.00, 0299, 0399
56.351, 516.000, 483.000, 556.00, 508.00, 0333, 0429
56.401, 526.000, 483.000, 542.00, 509.00, 0373, 0447
56.481, 450.000, 494.000, 539.00, 509.00, 0402, 0456
56.571, 480.000, 498.000, 530.00, 509.00, 0425, 0455
56.712, 442.000, 499.000, 523.00, 508.00, 0434, 0453
56.932, 446.000, 500.000, 526.00, 507.00, 0434, 0461
57.002, 490.000, 500.000, 522.00, 507.00, 0447, 0461
57.072, 463.000, 510.000, 526.00, 506.00, 0445, 0445
57.172, 498.000, 511.000, 530.00, 506.00, 0444, 0444
57.202, 462.000, 510.000, 534.00, 506.00, 0446, 0444
57.272, 488.000, 512.000, 543.00, 506.00, 0454, 0456
57.352, 504.000, 512.000, 546.00, 506.00, 0454, 0462
57.413, 494.000, 512.000, 543.00, 507.00, 0470, 0470
57.553, 451.000, 514.000, 540.00, 507.00, 0554, 0554
57.623, 492.000, 512.000, 555.00, 507.00, 0554, 0554
57.763, 488.000, 512.000, 552.00, 508.00, 0590, 0588
57.823, 550.000, 514.000, 549.00, 508.00, 0622, 0614
57.903, 476.000, 514.000, 540.00, 508.00, 0644, 0636
57.973, 466.000, 514.000, 536.00, 508.00, 0658, 0648
58.114, 574.000, 517.000, 520.00, 509.00, 0677, 0664
58.204, 490.000, 518.000, 510.00, 509.00, 0675, 0659
58.274, 560.000, 518.000, 495.00, 508.00, 0661, 0641
58.324, 560.000, 515.000, 494.00, 508.00, 0661, 0612
58.414, 502.000, 512.000, 507.00, 507.00, 0599, 0583
58.464, 516.000, 514.000, 516.00, 507.00, 0599, 0562
58.574, 496.000, 520.000, 522.00, 507.00, 0570, 0554
58.624, 529.000, 529.000, 518.00, 507.00, 0570, 0554
58.714, 480.000, 529.000, 504.00, 506.00, 0574, 0554
58.775, 506.000, 527.000, 488.00, 506.00, 0574, 0470
58.835, 504.000, 528.000, 479.00, 505.00, 0554, 0462
58.915, 504.000, 530.000, 496.00, 504.00, 0470, 0415
58.975, 494.000, 528.000, 514.00, 505.00, 0468, 0415
59.205, 514.000, 528.000, 546.00, 506.00, 0468, 0396
59.275, 530.000, 528.000, 528.00, 507.00, 0470, 0414
59.415, 482.000, 526.000, 508.00, 508.00, 0470, 0423
59.516, 514.000, 526.000, 518.00, 508.00, 0464, 0404
59.566, 542.000, 524.000, 527.00, 508.00, 0464, 0396
59.666, 542.000, 523.000, 532.00, 508.00, 0455, 0396
59.736, 510.000, 522.000, 523.00, 509.00, 0457, 0404
59.786, 517.000, 522.000, 524.00, 509.00, 0457, 0404
59.866, 495.000, 520.000, 518.00, 509.00, 0446, 0402
59.926, 520.000, 518.000, 550.00, 509.00, 0441, 0399
60.006, 486.000, 517.000, 556.00, 509.00, 0441, 0423
60.076, 496.000, 517.000, 550.00, 509.00, 0470, 0456
60.157, 494.000, 520.000, 575.00, 510.00, 0470, 0470
60.217, 515.000, 518.000, 571.00, 511.00, 0554, 0470
60.377, 495.000, 518.000, 510.00, 511.00, 0610, 0592
60.437, 498.000, 517.000, 506.00, 510.00, 0607, 0583
60.507, 460.000, 518.000, 502.00, 510.00, 0590, 0564
60.567, 511.000, 519.000, 490.00, 508.00, 0568, 0554
60.657, 514.000, 519.000, 491.00, 508.00, 0568, 0470
60.707, 507.000, 520.000, 499.00, 507.00, 0470, 0463
60.787, 486.000, 522.000, 536.00, 507.00, 0470, 0438
60.858, 515.000, 522.000, 530.00, 508.00, 0470, 0452
60.938, 546.000, 520.000, 550.00, 509.00, 0470, 0463
61.008, 546.000, 520.000, 558.00, 510.00, 0554, 0463
61.078, 503.000, 518.000, 546.00, 511.00, 0554, 0554
61.168, 503.000, 518.000, 536.00, 512.00, 0567, 0554
61.288, 510.000, 512.000, 530.00, 512.00, 0577, 0562
61.358, 530.000, 513.000, 556.00, 512.00, 0583, 0572
61.508, 456.000, 513.000, 534.00, 512.00, 0626, 0617
61.579, 482.000, 512.000, 518.00, 512.00, 0637, 0626
61.639, 456.000, 513.000, 488.00, 512.00, 0629, 0617
61.709, 492.000, 512.000, 488.00, 511.00, 0602, 0585
61.789, 526.000, 514.000, 510.00, 510.00, 0568, 0554
61.859, 526.000, 515.000, 499.00, 510.00, 0554, 0554
61.929, 510.000, 515.000, 508.00, 510.00, 0554, 0470
62.009, 510.000, 515.000, 528.00, 509.00, 0554, 0470
62.28, 506.000, 514.000, 527.00, 512.00, 0554, 0554
62.36, 506.000, 514.000, 527.00, 512.00, 0554, 0554
62.54, 526.000, 515.000, 538.00, 512.00, 0565, 0554
62.58, 522.000, 514.000, 542.00, 512.00, 0565, 0554
62.64, 522.000, 514.000, 536.00, 512.00, 0587, 0554
62.72, 534.000, 514.000, 527.00, 513.00, 0597, 0586
62.79, 480.000, 514.000, 520.00, 512.00, 0601, 0590
62.87, 480.000, 514.000, 516.00, 512.00, 0600, 0588
62.93, 504.000, 512.000, 514.00, 512.00, 0595, 0582
63.011, 518.000, 513.000, 510.00, 512.00, 0595, 0570
63.081, 520.000, 514.000, 514.00, 512.00, 0573, 0556
63.181, 518.000, 514.000, 515.00, 512.00, 0560, 0554
63.241, 514.000, 514.000, 524.00, 512.00, 0554, 0554
63.311, 527.000, 514.000, 532.00, 512.00, 0554, 0554
63.381, 527.000, 512.000, 536.00, 512.00, 0554, 0554
63.581, 490.000, 512.000, 535.00, 512.00, 0598, 0586
63.662, 490.000, 512.000, 526.00, 512.00, 0598, 0586
63.722, 496.000, 512.000, 514.00, 512.00, 0603, 0601
63.792, 470.000, 510.000, 504.00, 512.00, 0591, 0589
63.932, 514.000, 510.000, 497.00, 510.00, 0554, 0554
63.992, 515.000, 510.000, 504.00, 510.00, 0554, 0554
64.062, 520.000, 508.000, 515.00, 510.00, 0470, 0470
64.122, 494.000, 509.000, 535.00, 510.00, 0470, 0470
64.272, 520.000, 511.000, 564.00, 512.00, 0554, 0554
64.343, 491.000, 510.000, 529.00, 513.00, 0582, 0554
64.393, 470.000, 508.000, 506.00, 512.00, 0594, 0595
64.463, 503.000, 507.000, 510.00, 512.00, 0588, 0584
64.613, 526.000, 508.000, 514.00, 511.00, 0554, 0554
64.663, 515.000, 508.000, 528.00, 511.00, 0554, 0554
64.743, 503.000, 510.000, 523.00, 511.00, 0554, 0554
64.813, 508.000, 510.000, 524.00, 512.00, 0554, 0554
64.893, 517.000, 510.000, 522.00, 512.00, 0554, 0554
64.973, 517.000, 510.000, 526.00, 511.00, 0554, 0554
65.034, 517.000, 510.000, 530.00, 512.00, 0554, 0554
65.114, 507.000, 510.000, 528.00, 512.00, 0554, 0554
65.184, 508.000, 510.000, 522.00, 512.00, 0554, 0554
65.264, 508.000, 510.000, 508.00, 512.00, 0554, 0554
65.334, 498.000, 509.000, 506.00, 511.00, 0554, 0554
65.384, 498.000, 509.000, 508.00, 511.00, 0470, 0470
65.474, 523.000, 510.000, 511.00, 510.00, 0470, 0470
65.534, 516.000, 510.000, 518.00, 510.00, 0470, 0470
65.594, 503.000, 512.000, 531.00, 510.00, 0470, 0470
65.835, 510.000, 514.000, 533.00, 510.00, 0470, 0470
65.985, 514.000, 516.000, 518.00, 510.00, 0554, 0470
66.035, 514.000, 516.000, 511.00, 510.00, 0554, 0470
66.095, 498.000, 514.000, 516.00, 510.00, 0470, 0470
66.185, 510.000, 514.000, 520.00, 509.00, 0470, 0468
66.265, 522.000, 514.000, 526.00, 510.00, 0470, 0467
66.416, 512.000, 514.000, 524.00, 509.00, 0470, 0469
66.496, 492.000, 514.000, 524.00, 509.00, 0470, 0468
66.666, 502.000, 514.000, 522.00, 509.00, 0470, 0467
66.726, 508.000, 514.000, 522.00, 509.00, 0470, 0463
66.816, 524.000, 514.000, 522.00, 509.00, 0470, 0463
66.876, 524.000, 514.000, 530.00, 509.00, 0470, 0460
67.026, 520.000, 513.000, 524.00, 509.00, 0470, 0469
67.137, 496.000, 513.000, 526.00, 510.00, 0470, 0470
67.167, 514.000, 513.000, 536.00, 510.00, 0470, 0470
67.247, 492.000, 514.000, 540.00, 510.00, 0470, 0470
67.337, 507.000, 514.000, 535.00, 510.00, 0554, 0470
67.387, 504.000, 514.000, 513.00, 510.00, 0554, 0470
67.477, 509.000, 514.000, 504.00, 510.00, 0554, 0470
67.537, 515.000, 514.000, 502.00, 510.00, 0470, 0470
67.747, 530.000, 515.000, 508.00, 509.00, 0393, 0352
67.828, 530.000, 518.000, 553.00, 506.00, 0393, 0352
67.948, 514.000, 506.000, 644.00, 510.00, 0447, 0446
68.028, 492.000, 510.000, 654.00, 512.00, 0554, 0554
68.088, 492.000, 508.000, 570.00, 513.00, 0654, 0679
68.178, 482.000, 509.000, 458.00, 512.00, 0736, 0731
68.218, 446.000, 508.000, 269.00, 511.00, 0736, 0659
68.288, 522.000, 515.000, 302.00, 504.00, 0461, 0415
68.368, 558.000, 516.000, 281.00, 500.00, 0461, 0172
68.428, 650.000, 518.000, 412.00, 496.00, 0051, 0172
68.498, 532.000, 508.000, 571.00, 496.00, 0022, 0000
68.569, 532.000, 510.000, 656.00, 498.00, 0022, 0000
68.699, 486.000, 515.000, 707.00, 504.00, 0258, 0121
68.849, 468.000, 512.000, 565.00, 507.00, 0631, 0646
68.949, 371.000, 507.000, 666.00, 514.00, 0741, 0752
68.989, 375.000, 514.000, 568.00, 514.00, 0859, 0877
69.049, 375.000, 514.000, 342.00, 514.00, 0859, 0922
69.149, 436.000, 516.000, 310.00, 509.00, 0792, 0757
69.179, 470.000, 522.000, 306.00, 502.00, 0586, 0554
69.27, 402.000, 520.000, 411.00, 495.00, 0373, 0554
69.32, 626.000, 530.000, 423.00, 493.00, 0252, 0134
69.4, 610.000, 516.000, 518.00, 494.00, 0152, 0021
69.47, 530.000, 520.000, 723.00, 497.00, 0088, 0045
69.54, 478.000, 527.000, 634.00, 502.00, 0264, 0186
69.62, 526.000, 520.000, 700.00, 505.00, 0369, 0320
69.75, 480.000, 526.000, 497.00, 512.00, 0634, 0611
69.82, 484.000, 526.000, 580.00, 511.00, 0636, 0611
69.901, 450.000, 518.000, 524.00, 511.00, 0674, 0668
69.981, 437.000, 520.000, 436.00, 510.00, 0686, 0661
70.101, 532.000, 516.000, 489.00, 507.00, 0554, 0554
70.191, 500.000, 517.000, 514.00, 507.00, 0470, 0470
70.251, 500.000, 514.000, 562.00, 507.00, 0470, 0467
70.331, 534.000, 514.000, 631.00, 508.00, 0554, 0467
70.391, 424.000, 521.000, 632.00, 510.00, 0554, 0602
70.461, 424.000, 521.000, 511.00, 512.00, 0713, 0602
70.521, 462.000, 518.000, 476.00, 512.00, 0716, 0703
70.602, 462.000, 518.000, 296.00, 510.00, 0677, 0648
70.672, 551.000, 518.000, 324.00, 504.00, 0470, 0423
